id,Store,Date,Temperature,Fuel_Price,Promotion1,Promotion2,Promotion3,Promotion4,Promotion5,Unemployment,IsHoliday,Weekly_Sales
909,7,08/07/2011,59.08,3.54,,,,,,8.622,False,761793.94
910,7,15/07/2011,54.37,3.532,,,,,,8.622,False,642748.21
911,7,22/07/2011,56.22,3.545,,,,,,8.622,False,688043.96
912,7,29/07/2011,56.66,3.547,,,,,,8.622,False,653382.62
913,7,05/08/2011,55.91,3.554,,,,,,8.622,False,695392.84
914,7,12/08/2011,54.56,3.542,,,,,,8.622,False,670670.46
915,7,19/08/2011,56.06,3.499,,,,,,8.622,False,645156.21
916,7,26/08/2011,57.6,3.485,,,,,,8.622,False,629994.47
917,7,02/09/2011,53.4,3.511,,,,,,8.622,False,592355.24
918,7,09/09/2011,45.61,3.566,,,,,,8.622,True,613135.23
919,7,16/09/2011,43.67,3.596,,,,,,8.622,False,558981.45
920,7,23/09/2011,43.67,3.581,,,,,,8.622,False,536144.81
921,7,30/09/2011,47.34,3.538,,,,,,8.622,False,488880.26
922,7,07/10/2011,40.65,3.498,,,,,,8.513,False,525866.36
923,7,14/10/2011,32.65,3.491,,,,,,8.513,False,501959.19
924,7,21/10/2011,37.49,3.548,,,,,,8.513,False,558691.4299999999
925,7,28/10/2011,28.82,3.55,,,,,,8.513,False,527339.52
926,7,04/11/2011,23.41,3.527,,,,,,8.513,False,564536.01
927,7,11/11/2011,19.53,3.505,3307.6,1431.65,143.06,1330.31,1680.9,8.513,False,556015.59
928,7,18/11/2011,29.53,3.479,3221.47,1229.96,7.35,494.15,3947.57,8.513,False,539826.56
929,7,25/11/2011,27.6,3.424,35.94,6.47,41487.59,12.0,905.95,8.513,True,949075.87
930,7,02/12/2011,20.38,3.378,2229.32,6.47,738.42,1630.88,11534.89,8.513,False,591907.88
931,7,09/12/2011,11.17,3.331,3393.21,,94.93,589.44,3067.9,8.513,False,653845.45
932,7,16/12/2011,15.2,3.266,2089.28,0.09,168.73,439.97,1899.74,8.513,False,720242.1900000001
933,7,23/12/2011,12.19,3.173,519.82,0.15,483.1,41.51,1313.38,8.513,False,1059715.27
934,7,30/12/2011,15.56,3.119,2026.82,17021.3,113.19,144.93,1178.13,8.513,True,815915.52
935,7,06/01/2012,18.67,3.095,2373.44,11519.36,7.26,162.72,4504.47,8.256,False,713117.66
936,7,13/01/2012,7.46,3.077,3167.26,5926.48,0.54,191.84,1415.69,8.256,False,593875.46
937,7,20/01/2012,27.41,3.055,1967.73,2791.5,0.73,213.86,4297.27,8.256,False,578002.85
938,7,27/01/2012,26.9,3.038,747.21,559.46,,47.0,2332.92,8.256,False,541037.98
939,7,03/02/2012,22.2,3.031,56917.7,1839.82,4.53,16241.73,2414.97,8.256,False,580453.32
940,7,10/02/2012,18.79,3.103,13100.37,3096.6,1.73,4854.7,6266.04,8.256,True,563460.77
941,7,17/02/2012,27.03,3.113,5453.54,4918.31,1.88,1838.98,5303.89,8.256,False,620908.1799999999
942,7,24/02/2012,24.41,3.129,10170.57,4331.71,93.06,2699.15,3456.7,8.256,False,603041.14
943,7,02/03/2012,21.64,3.191,41848.34,2326.08,139.2,15505.0,1348.86,8.256,False,551058.13
944,7,09/03/2012,30.1,3.286,12144.9,1178.96,2.18,996.02,2221.16,8.256,False,579166.5
945,7,16/03/2012,37.29,3.486,2980.91,3.28,2.55,3440.61,1127.01,8.256,False,669205.73
946,7,23/03/2012,35.06,3.664,8458.87,,3.84,293.35,1493.28,8.256,False,615997.29
947,7,30/03/2012,44.99,3.75,8460.02,2.4,9.25,385.22,1666.6,8.256,False,583322.2
948,7,06/04/2012,44.29,3.854,7550.89,,21.98,1156.2,3500.91,8.09,False,621425.98
949,7,13/04/2012,41.43,3.901,1662.2,1555.57,15.47,776.66,1377.63,8.09,False,517420.23
950,7,20/04/2012,39.3,3.936,2114.64,863.38,14.21,549.62,1509.05,8.09,False,457340.06
951,7,27/04/2012,51.49,3.927,819.48,,45.94,49.82,1209.89,8.09,False,467827.75
952,7,04/05/2012,45.38,3.903,6018.32,,69.97,1590.01,1521.53,8.09,False,465198.89
953,7,11/05/2012,48.54,3.87,24426.8,,4.8,402.53,2012.64,8.09,False,460397.41
954,7,18/05/2012,49.41,3.837,3225.22,,24.83,508.1,1897.92,8.09,False,468428.3
955,7,25/05/2012,50.6,3.804,5126.54,,90.05,483.27,2236.31,8.09,False,532739.77
956,7,01/06/2012,55.06,3.764,2427.12,,98.67,1349.72,2112.74,8.09,False,598495.02
957,7,08/06/2012,63.07,3.741,3729.69,76.6,0.12,444.64,3495.06,8.09,False,642963.75
958,7,15/06/2012,59.33,3.723,16717.38,119.4,0.65,677.29,1144.07,8.09,False,666942.02
959,7,22/06/2012,63.69,3.735,12407.71,352.1,0.09,1239.04,1533.86,8.09,False,687344.68
960,7,29/06/2012,68.84,3.693,1246.74,425.6,,42.0,1200.17,8.09,False,704335.41
961,7,06/07/2012,64.67,3.646,2779.97,326.2,5.07,2112.68,1548.33,7.872,False,805642.61
962,7,13/07/2012,64.21,3.613,1562.86,85.7,0.35,424.66,57029.78,7.872,False,694150.89
963,7,20/07/2012,62.87,3.585,1182.59,114.37,11.37,198.49,2423.07,7.872,False,686345.69
964,7,27/07/2012,64.6,3.57,1064.81,688.66,3.45,1264.45,2007.5,7.872,False,686365.4
965,7,03/08/2012,61.83,3.528,9468.47,109.88,2.88,8606.99,1605.62,7.872,False,680954.8099999999
966,7,10/08/2012,63.41,3.509,4032.28,26.2,55.79,2124.61,960.59,7.872,False,675926.3
967,7,17/08/2012,59.66,3.545,1266.82,34.6,46.86,1649.91,1421.44,7.872,False,642450.4
968,7,24/08/2012,59.27,3.558,2534.52,19.6,1.86,1627.26,3915.85,7.872,False,609099.37
969,7,31/08/2012,60.46,3.556,6246.07,9.0,16.35,2482.01,1225.36,7.872,False,586467.16
970,7,07/09/2012,57.84,3.596,5069.74,,10.15,817.15,2158.82,7.872,True,597876.5499999999
971,7,14/09/2012,53.66,3.659,3180.52,,5.03,709.04,5384.1,7.872,False,541120.2
972,7,21/09/2012,51.77,3.765,4113.14,12.0,3.0,344.2,4693.52,7.872,False,530842.25
973,7,28/09/2012,50.64,3.789,3735.2,6.91,4.5,917.2,1793.35,7.872,False,525545.76
1113,9,05/02/2010,38.01,2.572,,,,,,6.415,False,549505.55
1114,9,12/02/2010,37.08,2.548,,,,,,6.415,True,552677.48
1115,9,19/02/2010,43.06,2.514,,,,,,6.415,False,511327.9
1116,9,26/02/2010,43.83,2.561,,,,,,6.415,False,473773.27
1117,9,05/03/2010,48.43,2.625,,,,,,6.415,False,507297.88
1118,9,12/03/2010,55.76,2.667,,,,,,6.415,False,494145.8
1119,9,19/03/2010,53.15,2.72,,,,,,6.415,False,485744.61
1120,9,26/03/2010,51.8,2.732,,,,,,6.415,False,484946.56
1121,9,02/04/2010,65.21,2.719,,,,,,6.384,False,545206.32
1122,9,09/04/2010,64.95,2.77,,,,,,6.384,False,529384.3099999999
1123,9,16/04/2010,66.09,2.808,,,,,,6.384,False,485764.32
1124,9,23/04/2010,61.26,2.795,,,,,,6.384,False,488683.57
1125,9,30/04/2010,66.07,2.78,,,,,,6.384,False,491723.42
1126,9,07/05/2010,68.58,2.835,,,,,,6.384,False,526128.61
1127,9,14/05/2010,70.53,2.854,,,,,,6.384,False,492792.8
1128,9,21/05/2010,71.5,2.826,,,,,,6.384,False,506274.94
1129,9,28/05/2010,77.12,2.759,,,,,,6.384,False,558143.53
1130,9,04/06/2010,79.65,2.705,,,,,,6.384,False,586061.46
1131,9,11/06/2010,83.75,2.668,,,,,,6.384,False,522715.68
1132,9,18/06/2010,82.99,2.637,,,,,,6.384,False,513073.87
1133,9,25/06/2010,85.02,2.653,,,,,,6.384,False,509263.28
1134,9,02/07/2010,78.55,2.669,,,,,,6.442,False,528832.54
1135,9,09/07/2010,78.51,2.642,,,,,,6.442,False,485389.15
1136,9,16/07/2010,82.93,2.623,,,,,,6.442,False,474030.51
1137,9,23/07/2010,84.49,2.608,,,,,,6.442,False,462676.5
1138,9,30/07/2010,79.83,2.64,,,,,,6.442,False,468675.19
1139,9,06/08/2010,87.09,2.627,,,,,,6.442,False,522815.45
1140,9,13/08/2010,86.85,2.692,,,,,,6.442,False,481897.98
1141,9,20/08/2010,86.3,2.664,,,,,,6.442,False,499325.38
1142,9,27/08/2010,84.01,2.619,,,,,,6.442,False,506789.66
1143,9,03/09/2010,82.47,2.577,,,,,,6.442,False,511049.06
1144,9,10/09/2010,77.7,2.565,,,,,,6.442,True,484835.2
1145,9,17/09/2010,81.19,2.582,,,,,,6.442,False,463448.59
1146,9,24/09/2010,77.15,2.624,,,,,,6.442,False,452905.22
1147,9,01/10/2010,69.08,2.603,,,,,,6.56,False,495692.19
1148,9,08/10/2010,65.35,2.633,,,,,,6.56,False,505069.21
1149,9,15/10/2010,67.36,2.72,,,,,,6.56,False,454769.68
1150,9,22/10/2010,69.99,2.725,,,,,,6.56,False,466322.76
1151,9,29/10/2010,64.43,2.716,,,,,,6.56,False,508801.61
1152,9,05/11/2010,58.69,2.689,,,,,,6.56,False,517869.97
1153,9,12/11/2010,61.59,2.728,,,,,,6.56,False,520846.68
1154,9,19/11/2010,49.96,2.771,,,,,,6.56,False,519823.3
1155,9,26/11/2010,60.18,2.735,,,,,,6.56,True,768070.53
1156,9,03/12/2010,49.89,2.708,,,,,,6.56,False,578164.82
1157,9,10/12/2010,46.1,2.843,,,,,,6.56,False,618121.82
1158,9,17/12/2010,49.7,2.869,,,,,,6.56,False,685243.2
1159,9,24/12/2010,50.93,2.886,,,,,,6.56,False,873347.5499999999
1160,9,31/12/2010,45.92,2.943,,,,,,6.56,True,459770.85
1161,9,07/01/2011,41.82,2.976,,,,,,6.416,False,490981.78
1162,9,14/01/2011,36.43,2.983,,,,,,6.416,False,458086.69
1163,9,21/01/2011,44.72,3.016,,,,,,6.416,False,454021.69
1164,9,28/01/2011,43.9,3.01,,,,,,6.416,False,463561.48
1165,9,04/02/2011,31.82,2.989,,,,,,6.416,False,544612.28
1166,9,11/02/2011,34.13,3.022,,,,,,6.416,True,555279.02
1167,9,18/02/2011,58.5,3.045,,,,,,6.416,False,610985.56
1168,9,25/02/2011,59.01,3.065,,,,,,6.416,False,513107.2
1169,9,04/03/2011,60.67,3.288,,,,,,6.416,False,542016.18
1170,9,11/03/2011,54.75,3.459,,,,,,6.416,False,517783.5
1171,9,18/03/2011,63.82,3.488,,,,,,6.416,False,515226.11
1172,9,25/03/2011,68.79,3.473,,,,,,6.416,False,497488.4
1173,9,01/04/2011,56.12,3.524,,,,,,6.38,False,520962.14
1174,9,08/04/2011,71.4,3.622,,,,,,6.38,False,561625.92
1175,9,15/04/2011,71.9,3.743,,,,,,6.38,False,528420.28
1176,9,22/04/2011,72.35,3.807,,,,,,6.38,False,549502.11
1177,9,29/04/2011,70.85,3.81,,,,,,6.38,False,532226.2
1178,9,06/05/2011,62.2,3.906,,,,,,6.38,False,545251.1
1179,9,13/05/2011,77.66,3.899,,,,,,6.38,False,539126.0
1180,9,20/05/2011,70.49,3.907,,,,,,6.38,False,518266.9
1181,9,27/05/2011,80.42,3.786,,,,,,6.38,False,553834.04
1182,9,03/06/2011,85.8,3.699,,,,,,6.38,False,587004.29
1183,9,10/06/2011,85.81,3.648,,,,,,6.38,False,550076.3200000001
1184,9,17/06/2011,89.15,3.637,,,,,,6.38,False,558671.14
1185,9,24/06/2011,86.74,3.594,,,,,,6.38,False,538745.9299999999
1186,9,01/07/2011,89.14,3.524,,,,,,6.404,False,537064.03
1187,9,08/07/2011,89.04,3.48,,,,,,6.404,False,535983.13
1188,9,15/07/2011,90.45,3.575,,,,,,6.404,False,512834.04
1189,9,22/07/2011,89.08,3.651,,,,,,6.404,False,491449.94
1190,9,29/07/2011,91.1,3.682,,,,,,6.404,False,471449.98
1191,9,05/08/2011,91.52,3.684,,,,,,6.404,False,554879.67
1192,9,12/08/2011,91.63,3.638,,,,,,6.404,False,520284.79
1193,9,19/08/2011,85.8,3.554,,,,,,6.404,False,540819.44
1194,9,26/08/2011,88.95,3.523,,,,,,6.404,False,542663.53
1195,9,02/09/2011,89.33,3.533,,,,,,6.404,False,544643.33
1196,9,09/09/2011,75.65,3.546,,,,,,6.404,True,528784.86
1197,9,16/09/2011,77.95,3.526,,,,,,6.404,False,500274.03
1198,9,23/09/2011,74.42,3.467,,,,,,6.404,False,506743.78
1199,9,30/09/2011,78.45,3.355,,,,,,6.404,False,508567.04
1200,9,07/10/2011,72.62,3.285,,,,,,6.054,False,553836.98
1201,9,14/10/2011,67.27,3.274,,,,,,6.054,False,529515.66
1202,9,21/10/2011,65.46,3.353,,,,,,6.054,False,557075.21
1203,9,28/10/2011,63.96,3.372,,,,,,6.054,False,548527.49
1204,9,04/11/2011,54.46,3.332,,,,,,6.054,False,597855.0700000001
1205,9,11/11/2011,58.28,3.297,3235.06,1645.11,63.15,1580.98,2209.21,6.054,False,594574.12
1206,9,18/11/2011,58.8,3.308,3648.4,2.63,21.12,1639.62,3623.62,6.054,False,542414.27
1207,9,25/11/2011,54.32,3.236,121.57,,44061.13,247.83,8294.47,6.054,True,814753.5
1208,9,02/12/2011,46.84,3.172,1237.88,,1330.53,643.78,8323.51,6.054,False,613115.21
1209,9,09/12/2011,37.65,3.158,3075.89,,248.8,822.69,7585.2,6.054,False,630327.28
1210,9,16/12/2011,47.31,3.159,2755.9,,136.48,384.78,2240.49,6.054,False,705557.97
1211,9,23/12/2011,44.43,3.112,719.14,0.24,318.75,17.72,2357.19,6.054,False,905324.68
1212,9,30/12/2011,43.41,3.129,2155.73,14481.63,44.07,237.84,3699.24,6.054,True,549788.36
1213,9,06/01/2012,47.54,3.157,3597.08,6203.76,11.2,3743.55,1912.75,5.667,False,519585.67
1214,9,13/01/2012,42.44,3.261,4731.1,2959.36,,129.27,3416.48,5.667,False,474964.6
1215,9,20/01/2012,51.56,3.268,910.51,234.36,,117.08,6081.04,5.667,False,480130.04
1216,9,27/01/2012,49.38,3.29,489.19,283.85,,22.5,2888.79,5.667,False,482451.21
1217,9,03/02/2012,54.43,3.36,19289.22,527.14,4.46,9955.21,3428.92,5.667,False,549967.89
1218,9,10/02/2012,44.03,3.409,5619.8,1595.17,1.71,4740.66,4494.14,5.667,True,609736.12
1219,9,17/02/2012,43.81,3.51,4572.81,5448.91,6.0,945.06,7589.85,5.667,False,658965.05
1220,9,24/02/2012,53.67,3.555,3801.98,4010.13,1.0,586.06,7315.09,5.667,False,563578.79
1221,9,02/03/2012,57.2,3.63,6268.15,154.97,,3557.17,1878.44,5.667,False,619498.28
1222,9,09/03/2012,54.03,3.669,3923.2,96.52,17.36,990.11,2755.72,5.667,False,574955.95
1223,9,16/03/2012,59.94,3.734,1913.05,1.8,7.33,436.67,14026.36,5.667,False,550373.57
1224,9,23/03/2012,58.79,3.787,1681.15,1.8,0.68,414.45,466.42,5.667,False,550791.32
1225,9,30/03/2012,67.87,3.845,3669.95,15.98,,69.02,2049.16,5.667,False,574985.37
1226,9,06/04/2012,68.83,3.891,4876.77,,10.0,1201.8,8545.16,5.539,False,677885.99
1227,9,13/04/2012,69.19,3.891,4939.14,856.32,,290.87,807.0,5.539,False,578539.86
1228,9,20/04/2012,68.04,3.877,910.31,121.25,2.0,265.55,1146.34,5.539,False,542819.03
1229,9,27/04/2012,73.07,3.814,409.76,,0.4,7.88,7179.53,5.539,False,550414.99
1230,9,04/05/2012,78.98,3.749,5917.56,,68.0,969.06,647.76,5.539,False,586289.08
1231,9,11/05/2012,70.94,3.688,4727.8,,1.04,356.78,1077.81,5.539,False,592572.3
1232,9,18/05/2012,69.52,3.63,1926.92,,0.24,426.51,2968.78,5.539,False,571463.93
1233,9,25/05/2012,79.69,3.561,1574.27,,361.83,81.12,5286.38,5.539,False,547226.0
1234,9,01/06/2012,80.26,3.501,2542.14,35.6,76.8,374.37,3413.57,5.539,False,583648.59
1235,9,08/06/2012,78.91,3.452,3564.15,142.2,0.3,81.26,5518.29,5.539,False,582525.42
1236,9,15/06/2012,82.21,3.393,3296.23,176.4,50.03,780.78,4209.82,5.539,False,564606.1
1237,9,22/06/2012,81.05,3.346,2886.26,3.8,,1270.8,4545.91,5.539,False,562173.12
1238,9,29/06/2012,87.18,3.286,2073.16,120.0,,31.75,2792.7,5.539,False,544770.7
1239,9,06/07/2012,84.15,3.227,3165.17,87.2,8.08,1642.41,2096.86,5.277,False,578790.36
1240,9,13/07/2012,82.39,3.256,3031.81,,2.02,47.76,4554.39,5.277,False,536537.64
1241,9,20/07/2012,83.39,3.311,1107.97,0.5,5.85,862.28,1986.24,5.277,False,513991.57
1242,9,27/07/2012,86.41,3.407,1042.73,8.0,1.66,1129.2,2929.43,5.277,False,495951.0
1243,9,03/08/2012,90.23,3.417,11864.5,61.0,0.22,1659.09,2176.37,5.277,False,533887.54
1244,9,10/08/2012,88.66,3.494,3180.78,-9.94,1.4,2112.03,2314.58,5.277,False,538713.47
1245,9,17/08/2012,86.37,3.571,975.91,,3.0,325.68,670.48,5.277,False,535153.47
1246,9,24/08/2012,77.9,3.62,1524.71,,1.8,501.16,4241.59,5.277,False,572887.78
1247,9,31/08/2012,80.71,3.638,5758.14,,17.6,2828.89,1884.13,5.277,False,576879.15
1248,9,07/09/2012,87.93,3.73,4837.99,-5.96,22.74,602.8,1377.59,5.277,True,565812.29
1249,9,14/09/2012,73.55,3.717,2640.68,,10.75,385.53,4276.03,5.277,False,523427.35
1250,9,21/09/2012,69.92,3.721,1887.95,1.91,,273.53,4626.19,5.277,False,533756.88
1251,9,28/09/2012,76.8,3.666,1699.68,1.91,0.55,190.38,1819.15,5.277,False,516361.06
1947,15,05/02/2010,19.83,2.954,,,,,,8.35,False,652122.44
1948,15,12/02/2010,22.0,2.94,,,,,,8.35,True,682447.1
1949,15,19/02/2010,27.54,2.909,,,,,,8.35,False,660838.75
1950,15,26/02/2010,29.87,2.91,,,,,,8.35,False,564883.2000000001
1951,15,05/03/2010,31.79,2.919,,,,,,8.35,False,605325.43
1952,15,12/03/2010,41.39,2.938,,,,,,8.35,False,604173.59
1953,15,19/03/2010,44.69,2.96,,,,,,8.35,False,593710.67
1954,15,26/03/2010,39.53,2.963,,,,,,8.35,False,592111.49
1955,15,02/04/2010,45.27,2.957,,,,,,8.185,False,718470.71
1956,15,09/04/2010,57.77,2.992,,,,,,8.185,False,634605.77
1957,15,16/04/2010,49.63,3.01,,,,,,8.185,False,641208.65
1958,15,23/04/2010,46.54,3.021,,,,,,8.185,False,643097.6
1959,15,30/04/2010,49.09,3.042,,,,,,8.185,False,570791.11
1960,15,07/05/2010,63.16,3.095,,,,,,8.185,False,661348.88
1961,15,14/05/2010,47.13,3.112,,,,,,8.185,False,594385.2
1962,15,21/05/2010,59.09,3.096,,,,,,8.185,False,616598.1
1963,15,28/05/2010,70.61,3.046,,,,,,8.185,False,744772.88
1964,15,04/06/2010,69.99,3.006,,,,,,8.185,False,693192.5
1965,15,11/06/2010,61.04,2.972,,,,,,8.185,False,619337.29
1966,15,18/06/2010,65.83,2.942,,,,,,8.185,False,652329.53
1967,15,25/06/2010,72.79,2.958,,,,,,8.185,False,672194.03
1968,15,02/07/2010,66.13,2.958,,,,,,8.099,False,709337.11
1969,15,09/07/2010,77.33,2.94,,,,,,8.099,False,691497.62
1970,15,16/07/2010,72.83,2.933,,,,,,8.099,False,633203.69
1971,15,23/07/2010,73.2,2.924,,,,,,8.099,False,598553.43
1972,15,30/07/2010,72.04,2.932,,,,,,8.099,False,619224.0599999999
1973,15,06/08/2010,72.7,2.942,,,,,,8.099,False,639651.24
1974,15,13/08/2010,72.17,2.923,,,,,,8.099,False,622437.08
1975,15,20/08/2010,71.1,2.913,,,,,,8.099,False,637090.44
1976,15,27/08/2010,65.07,2.885,,,,,,8.099,False,649791.15
1977,15,03/09/2010,73.17,2.86,,,,,,8.099,False,638647.21
1978,15,10/09/2010,62.36,2.837,,,,,,8.099,True,641965.2
1979,15,17/09/2010,57.94,2.846,,,,,,8.099,False,583210.87
1980,15,24/09/2010,62.53,2.837,,,,,,8.099,False,548542.47
1981,15,01/10/2010,59.69,2.84,,,,,,8.067,False,566945.95
1982,15,08/10/2010,52.19,2.903,,,,,,8.067,False,591603.79
1983,15,15/10/2010,49.96,2.999,,,,,,8.067,False,577011.26
1984,15,22/10/2010,47.1,3.049,,,,,,8.067,False,600395.73
1985,15,29/10/2010,55.09,3.055,,,,,,8.067,False,598301.5
1986,15,05/11/2010,40.29,3.049,,,,,,8.067,False,612987.64
1987,15,12/11/2010,39.63,3.065,,,,,,8.067,False,619639.74
1988,15,19/11/2010,44.1,3.138,,,,,,8.067,False,608200.81
1989,15,26/11/2010,40.71,3.186,,,,,,8.067,True,1120018.92
1990,15,03/12/2010,36.0,3.2,,,,,,8.067,False,754134.95
1991,15,10/12/2010,23.97,3.255,,,,,,8.067,False,847294.04
1992,15,17/12/2010,25.3,3.301,,,,,,8.067,False,983825.15
1993,15,24/12/2010,25.07,3.309,,,,,,8.067,False,1368318.17
1994,15,31/12/2010,26.54,3.336,,,,,,8.067,True,543754.17
1995,15,07/01/2011,30.53,3.351,,,,,,7.771,False,509640.77
1996,15,14/01/2011,19.53,3.367,,,,,,7.771,False,479424.2
1997,15,21/01/2011,21.84,3.391,,,,,,7.771,False,487311.03
1998,15,28/01/2011,19.61,3.402,,,,,,7.771,False,481119.6
1999,15,04/02/2011,20.69,3.4,,,,,,7.771,False,556550.85
2000,15,11/02/2011,21.64,3.416,,,,,,7.771,True,582864.35
2001,15,18/02/2011,33.06,3.42,,,,,,7.771,False,649993.5
2002,15,25/02/2011,20.87,3.452,,,,,,7.771,False,547564.09
2003,15,04/03/2011,28.16,3.605,,,,,,7.771,False,573374.49
2004,15,11/03/2011,34.27,3.752,,,,,,7.771,False,537035.28
2005,15,18/03/2011,40.23,3.796,,,,,,7.771,False,551553.99
2006,15,25/03/2011,32.63,3.789,,,,,,7.771,False,527389.28
2007,15,01/04/2011,30.34,3.811,,,,,,7.658,False,542556.05
2008,15,08/04/2011,40.94,3.895,,,,,,7.658,False,587370.8099999999
2009,15,15/04/2011,48.63,3.981,,,,,,7.658,False,607691.36
2010,15,22/04/2011,41.37,4.061,,,,,,7.658,False,655318.26
2011,15,29/04/2011,55.46,4.117,,,,,,7.658,False,560764.41
2012,15,06/05/2011,49.87,4.192,,,,,,7.658,False,630522.67
2013,15,13/05/2011,57.07,4.211,,,,,,7.658,False,630482.91
2014,15,20/05/2011,57.19,4.202,,,,,,7.658,False,593941.9
2015,15,27/05/2011,65.87,4.134,,,,,,7.658,False,636193.24
2016,15,03/06/2011,69.8,4.069,,,,,,7.658,False,695396.19
2017,15,10/06/2011,69.86,4.025,,,,,,7.658,False,642679.81
2018,15,17/06/2011,63.9,3.989,,,,,,7.658,False,639928.85
2019,15,24/06/2011,69.96,3.964,,,,,,7.658,False,656594.95
2020,15,01/07/2011,67.43,3.916,,,,,,7.806,False,674669.16
2021,15,08/07/2011,73.47,3.886,,,,,,7.806,False,635118.48
2022,15,15/07/2011,73.34,3.915,,,,,,7.806,False,624114.56
2023,15,22/07/2011,79.97,3.972,,,,,,7.806,False,607475.4400000001
2024,15,29/07/2011,74.67,4.004,,,,,,7.806,False,577511.02
2025,15,05/08/2011,73.63,4.02,,,,,,7.806,False,607961.21
2026,15,12/08/2011,70.63,3.995,,,,,,7.806,False,590836.37
2027,15,19/08/2011,70.41,3.942,,,,,,7.806,False,599488.98
2028,15,26/08/2011,69.19,3.906,,,,,,7.806,False,605413.17
2029,15,02/09/2011,67.63,3.879,,,,,,7.806,False,649159.6799999999
2030,15,09/09/2011,67.59,3.93,,,,,,7.806,True,607593.51
2031,15,16/09/2011,62.1,3.937,,,,,,7.806,False,545052.34
2032,15,23/09/2011,59.0,3.899,,,,,,7.806,False,545570.86
2033,15,30/09/2011,64.87,3.858,,,,,,7.806,False,521297.31
2034,15,07/10/2011,51.24,3.775,,,,,,7.866,False,579068.88
2035,15,14/10/2011,61.3,3.744,,,,,,7.866,False,537300.94
2036,15,21/10/2011,51.67,3.757,,,,,,7.866,False,603318.89
2037,15,28/10/2011,45.54,3.757,,,,,,7.866,False,589842.69
2038,15,04/11/2011,43.39,3.738,,,,,,7.866,False,615121.78
2039,15,11/11/2011,47.13,3.719,9727.57,4267.72,617.98,1236.64,2067.74,7.866,False,618949.82
2040,15,18/11/2011,46.53,3.717,3668.4,615.27,49.57,946.2,4393.97,7.866,False,597856.51
2041,15,25/11/2011,41.1,3.689,299.72,54.94,67073.91,34.22,171.76,7.866,True,1066478.1
2042,15,02/12/2011,45.67,3.666,3751.34,191.82,6485.06,1803.17,16136.43,7.866,False,699028.66
2043,15,09/12/2011,38.53,3.627,3581.98,193.94,75.62,1713.45,5227.94,7.866,False,764565.55
2044,15,16/12/2011,35.49,3.611,2176.13,19.0,158.53,925.45,1273.02,7.866,False,870415.49
2045,15,23/12/2011,34.93,3.587,260.78,7.27,1120.42,80.13,622.48,7.866,False,1182691.87
2046,15,30/12/2011,31.44,3.566,3248.4,31122.2,111.35,605.88,3474.84,7.866,True,603460.79
2047,15,06/01/2012,30.24,3.585,5597.99,17413.82,18.8,646.2,3098.77,7.943,False,516087.65
2048,15,13/01/2012,36.26,3.666,1684.66,8959.27,1.0,487.76,542.9,7.943,False,454183.42
2049,15,20/01/2012,21.39,3.705,2637.43,3151.32,,265.47,2257.53,7.943,False,492721.85
2050,15,27/01/2012,30.87,3.737,875.81,2072.02,,58.58,1418.14,7.943,False,466045.63
2051,15,03/02/2012,35.3,3.796,25565.53,3425.96,56.72,19303.94,3230.99,7.943,False,523831.64
2052,15,10/02/2012,31.91,3.826,5140.44,5527.21,10.39,9439.38,6371.82,7.943,True,628218.22
2053,15,17/02/2012,30.26,3.874,17822.56,7914.95,1.76,11094.94,4922.19,7.943,False,598502.83
2054,15,24/02/2012,33.18,3.917,6881.03,5859.12,1.0,3607.57,4147.13,7.943,False,561137.06
2055,15,02/03/2012,33.24,3.983,11611.99,1749.22,27.4,7977.5,2327.04,7.943,False,541292.64
2056,15,09/03/2012,36.97,4.021,7926.63,615.68,1.49,2126.98,2194.94,7.943,False,545120.67
2057,15,16/03/2012,47.42,4.021,3518.76,104.88,2.98,797.26,1364.77,7.943,False,570611.23
2058,15,23/03/2012,58.92,4.054,7318.86,118.73,0.5,3744.04,1224.93,7.943,False,565481.88
2059,15,30/03/2012,42.65,4.098,4292.7,72.67,3.0,1169.95,2965.23,7.943,False,557547.25
2060,15,06/04/2012,40.01,4.143,8567.95,,46.32,1144.78,3518.73,8.15,False,659950.36
2061,15,13/04/2012,43.52,4.187,3408.63,3269.14,13.58,1547.19,1809.75,8.15,False,558585.13
2062,15,20/04/2012,54.47,4.17,4577.67,1678.35,5.9,1094.79,1830.84,8.15,False,534780.57
2063,15,27/04/2012,41.57,4.163,1863.53,,9.82,192.32,1271.7,8.15,False,527402.62
2064,15,04/05/2012,51.04,4.124,8300.37,,110.97,3056.54,1610.94,8.15,False,577868.38
2065,15,11/05/2012,54.23,4.055,11017.0,,11.17,1287.37,2683.72,8.15,False,579539.95
2066,15,18/05/2012,58.84,4.029,5226.88,,8.93,546.11,1281.16,8.15,False,600050.98
2067,15,25/05/2012,67.97,3.979,6258.04,,482.11,928.64,1315.99,8.15,False,693780.42
2068,15,01/06/2012,67.61,3.915,3762.0,22.8,41.98,1170.77,2160.94,8.15,False,663971.26
2069,15,08/06/2012,59.35,3.871,4658.21,269.0,0.19,399.04,3998.9,8.15,False,611390.67
2070,15,15/06/2012,67.7,3.786,3453.42,478.6,0.01,404.11,3862.9,8.15,False,636737.65
2071,15,22/06/2012,74.28,3.722,3816.09,1314.0,,667.31,2567.0,8.15,False,687085.6
